"Date";"Parameter";"value"
2015-08-20;"pressure_air";1013.58263888889
2015-08-21;"pressure_air";1014.60972222222
2015-08-22;"pressure_air";1011.15347222222
2015-08-23;"pressure_air";1003.35347222222
2015-08-24;"pressure_air";997.369444444444
2015-08-25;"pressure_air";1003.43125
2015-08-26;"pressure_air";1006.57013888889
2015-08-27;"pressure_air";1001.21041666667
2015-08-28;"pressure_air";1006.63065693431
2015-08-29;"pressure_air";1013.13819444444
2015-08-30;"pressure_air";1008.72569444444
2015-08-31;"pressure_air";1002.41111111111
2015-09-01;"pressure_air";998.870833333333
2015-09-02;"pressure_air";1005.38194444444
2015-09-03;"pressure_air";NA
2015-09-04;"pressure_air";1002.66964285714
2015-09-05;"pressure_air";1000.22430555556
2015-09-06;"pressure_air";1003.26527777778
2015-09-07;"pressure_air";1009.59652777778
2015-09-08;"pressure_air";1011.66041666667
2015-09-09;"pressure_air";1012.89513888889
2015-09-10;"pressure_air";1012.68472222222
2015-09-11;"pressure_air";1008.95
2015-09-12;"pressure_air";1006.36388888889
2015-09-13;"pressure_air";1001.25069444444
2015-09-14;"pressure_air";994.3125
2015-09-15;"pressure_air";997.838194444444
2015-09-16;"pressure_air";991.889583333333
2015-09-17;"pressure_air";992.232638888889
2015-09-18;"pressure_air";1004.93680555556
2015-09-19;"pressure_air";1009.02847222222
2015-09-20;"pressure_air";1009.06388888889
2015-09-21;"pressure_air";1004.61111111111
2015-09-22;"pressure_air";994.90625
2015-09-23;"pressure_air";997.757638888889
2015-09-24;"pressure_air";1007.14097222222
2015-09-25;"pressure_air";1009.36666666667
2015-09-26;"pressure_air";1013.87083333333
2015-09-27;"pressure_air";1019.56736111111
2015-09-28;"pressure_air";1024.02152777778
2015-09-29;"pressure_air";1025.03125
2015-09-30;"pressure_air";1023.70138888889
2015-10-01;"pressure_air";1020.4625
2015-10-02;"pressure_air";1014.32430555556
2015-10-03;"pressure_air";1004.9125
2015-10-04;"pressure_air";1004.26597222222
2015-10-05;"pressure_air";1004.47847222222
2015-10-06;"pressure_air";998.034722222222
2015-10-07;"pressure_air";1000.375
2015-10-08;"pressure_air";1006.34027777778
2015-10-09;"pressure_air";1009.63680555556
2015-10-10;"pressure_air";1009.63194444444
2015-10-11;"pressure_air";1008.85208333333
2015-10-12;"pressure_air";1008.875
2015-10-13;"pressure_air";1006.93958333333
2015-10-14;"pressure_air";1005.72013888889
2015-10-15;"pressure_air";1002.65763888889
2015-10-16;"pressure_air";1003.84444444444
2015-10-17;"pressure_air";1006.01944444444
2015-10-18;"pressure_air";1006.74166666667
2015-10-19;"pressure_air";1007.85
2015-10-20;"pressure_air";1007.81805555556
2015-10-21;"pressure_air";1007.26041666667
2015-10-22;"pressure_air";1003.06041666667
2015-10-23;"pressure_air";1010.05694444444
2015-10-24;"pressure_air";1008.04444444444
2015-10-25;"pressure_air";1010.70486111111
2015-10-26;"pressure_air";1012.80763888889
2015-10-27;"pressure_air";1007.82291666667
2015-10-28;"pressure_air";1002.42430555556
2015-10-29;"pressure_air";1005.93680555556
2015-10-30;"pressure_air";1016.57916666667
2015-10-31;"pressure_air";1018.5875
2015-11-01;"pressure_air";1018.87986111111
2015-11-02;"pressure_air";1016.20694444444
2015-11-03;"pressure_air";1009.65416666667
2015-11-04;"pressure_air";1008.2
2015-11-05;"pressure_air";1009.68055555556
2015-11-06;"pressure_air";1009.77361111111
2015-11-07;"pressure_air";1010.46875
2015-11-08;"pressure_air";1013.96041666667
2015-11-09;"pressure_air";1007.45555555556
2015-11-10;"pressure_air";1007.52708333333
2015-11-11;"pressure_air";1010.04513888889
2015-11-12;"pressure_air";1012.65208333333
2015-11-13;"pressure_air";1009.22430555556
2015-11-14;"pressure_air";1009.22847222222
2015-11-15;"pressure_air";996.541666666667
2015-11-16;"pressure_air";1000.94444444444
2015-11-17;"pressure_air";996.963194444444
2015-11-18;"pressure_air";996.84375
2015-11-19;"pressure_air";996.972222222222
2015-11-20;"pressure_air";990.571527777778
2015-11-21;"pressure_air";983.29375
2015-11-22;"pressure_air";989.295833333333
2015-11-23;"pressure_air";1005.15833333333
2015-11-24;"pressure_air";1006.91180555556
2015-11-25;"pressure_air";993.740277777778
2015-11-26;"pressure_air";1000.97083333333
2015-11-27;"pressure_air";1005.56458333333
2015-11-28;"pressure_air";997.667361111111
2015-11-29;"pressure_air";996.358333333333
2015-11-30;"pressure_air";998.554861111111
2015-12-01;"pressure_air";1006.47430555556
2015-12-02;"pressure_air";1013.54722222222
2015-12-03;"pressure_air";1016.37986111111
2015-12-04;"pressure_air";1013.31388888889
2015-12-05;"pressure_air";1015.11736111111
2015-12-06;"pressure_air";1011.38680555556
2015-12-07;"pressure_air";1019.17986111111
2015-12-08;"pressure_air";1018.74722222222
2015-12-09;"pressure_air";1019.75277777778
2015-12-10;"pressure_air";1020.65972222222
2015-12-11;"pressure_air";1009.80833333333
2015-12-12;"pressure_air";1007.50763888889
2015-12-13;"pressure_air";1004.43472222222
2015-12-14;"pressure_air";1010.90069444444
2015-12-15;"pressure_air";1010.88760330579
2015-12-16;"pressure_air";1013.87986111111
2015-12-17;"pressure_air";1010.15208333333
2015-12-18;"pressure_air";1009.27083333333
2015-12-19;"pressure_air";1010.25208333333
2015-12-20;"pressure_air";1007.72013888889
2015-12-21;"pressure_air";1007.96875
2015-12-22;"pressure_air";1009.56597222222
2015-12-23;"pressure_air";1010.96319444444
2015-12-24;"pressure_air";1012.60902777778
2015-12-25;"pressure_air";1013.54097222222
2015-12-26;"pressure_air";1012.09444444444
2015-12-27;"pressure_air";1013.51736111111
2015-12-28;"pressure_air";1017.95555555556
2015-12-29;"pressure_air";1017.57916666667
2015-12-30;"pressure_air";1018.55138888889
2015-12-31;"pressure_air";1010.81686746988
2016-01-01;"pressure_air";1012.58541666667
2016-01-02;"pressure_air";1007.41319444444
2016-01-03;"pressure_air";1000.48611111111
2016-01-04;"pressure_air";983.70625
2016-01-05;"pressure_air";984.916666666667
2016-01-06;"pressure_air";989.527777777778
2016-01-07;"pressure_air";988.225694444444
2016-01-08;"pressure_air";988.436111111111
2016-01-09;"pressure_air";991.897222222222
2016-01-10;"pressure_air";984.7625
2016-01-11;"pressure_air";979.46875
2016-01-12;"pressure_air";980.848611111111
2016-01-13;"pressure_air";992.100694444444
2016-01-14;"pressure_air";997.091666666667
2016-01-15;"pressure_air";994.179861111111
2016-01-16;"pressure_air";1004.49166666667
2016-01-17;"pressure_air";1007.26875
2016-01-18;"pressure_air";1008.74375
2016-01-19;"pressure_air";1002.99583333333
2016-01-20;"pressure_air";1001.51666666667
2016-01-21;"pressure_air";1013.65625
2016-01-22;"pressure_air";1017.25138888889
2016-01-23;"pressure_air";1014.21805555556
2016-01-24;"pressure_air";1017.77638888889
2016-01-25;"pressure_air";1012.72222222222
2016-01-26;"pressure_air";1009.52222222222
2016-01-27;"pressure_air";1003.61458333333
2016-01-28;"pressure_air";1007.0625
2016-01-29;"pressure_air";1010.30763888889
2016-01-30;"pressure_air";998.860416666667
2016-01-31;"pressure_air";995.755555555556
2016-02-01;"pressure_air";999.789583333333
2016-02-02;"pressure_air";999.146527777778
2016-02-03;"pressure_air";1000.84722222222
2016-02-04;"pressure_air";1005.78194444444
2016-02-05;"pressure_air";1010.55625
2016-02-06;"pressure_air";1003.00486111111
2016-02-07;"pressure_air";992.548611111111
2016-02-08;"pressure_air";987.018055555556
2016-02-09;"pressure_air";980.534722222222
2016-02-10;"pressure_air";980.036111111111
2016-02-11;"pressure_air";988.775694444444
2016-02-12;"pressure_air";989.670138888889
2016-02-13;"pressure_air";981.827777777778
2016-02-14;"pressure_air";976.768055555556
2016-02-15;"pressure_air";997.275
2016-02-16;"pressure_air";1020.95902777778
2016-02-17;"pressure_air";1010.78472222222
2016-02-18;"pressure_air";1003.66736111111
2016-02-19;"pressure_air";1005.40069444444
2016-02-20;"pressure_air";1000.53888888889
2016-02-21;"pressure_air";994.084722222222
2016-02-22;"pressure_air";992.013888888889
2016-02-23;"pressure_air";996.752777777778
2016-02-24;"pressure_air";1001.87777777778
2016-02-25;"pressure_air";998.619444444444
2016-02-26;"pressure_air";1000.12361111111
2016-02-27;"pressure_air";999.170138888889
2016-02-28;"pressure_air";1003.61597222222
2016-02-29;"pressure_air";1007.00138888889
2016-03-01;"pressure_air";1003.60208333333
2016-03-02;"pressure_air";988.995833333333
2016-03-03;"pressure_air";989.450694444444
2016-03-04;"pressure_air";990.613194444444
2016-03-05;"pressure_air";983.736805555556
2016-03-06;"pressure_air";985.124305555556
2016-03-07;"pressure_air";991.510416666667
2016-03-08;"pressure_air";1000.59097222222
2016-03-09;"pressure_air";1001.21736111111
2016-03-10;"pressure_air";1005.59236111111
2016-03-11;"pressure_air";1014.13333333333
2016-03-12;"pressure_air";1017.77708333333
2016-03-13;"pressure_air";1021.91319444444
2016-03-14;"pressure_air";1020.36666666667
2016-03-15;"pressure_air";1013.11458333333
2016-03-16;"pressure_air";1018.27222222222
2016-03-17;"pressure_air";1015.13680555556
2016-03-18;"pressure_air";1006.18055555556
2016-03-19;"pressure_air";1006.15694444444
2016-03-20;"pressure_air";1002.45277777778
2016-03-21;"pressure_air";1000.8875
2016-03-22;"pressure_air";997.791666666667
2016-03-23;"pressure_air";995.79375
2016-03-24;"pressure_air";999.989583333333
2016-03-25;"pressure_air";999.421527777778
2016-03-26;"pressure_air";1005.38333333333
2016-03-27;"pressure_air";999.310416666667
2016-03-28;"pressure_air";994.077777777778
2016-03-29;"pressure_air";994.33125
2016-03-30;"pressure_air";997.754166666667
2016-03-31;"pressure_air";1000.25625
2016-04-01;"pressure_air";1007.44652777778
2016-04-02;"pressure_air";1008.19236111111
2016-04-03;"pressure_air";1000.98541666667
2016-04-04;"pressure_air";995.736805555556
2016-04-05;"pressure_air";994.372916666667
2016-04-06;"pressure_air";997.470833333333
2016-04-07;"pressure_air";997.022222222222
2016-04-08;"pressure_air";999.131944444444
2016-04-09;"pressure_air";997.875694444444
2016-04-10;"pressure_air";1002.26388888889
2016-04-11;"pressure_air";1003.23680555556
2016-04-12;"pressure_air";998.865277777778
2016-04-13;"pressure_air";994.829861111111
2016-04-14;"pressure_air";997.675694444445
2016-04-15;"pressure_air";993.913888888889
2016-04-16;"pressure_air";991.024305555556
2016-04-17;"pressure_air";996.608333333333
2016-04-18;"pressure_air";1006.72569444444
2016-04-19;"pressure_air";1009.46640625
2016-04-20;"pressure_air";1015.43263888889
2016-04-21;"pressure_air";1011.79791666667
2016-04-22;"pressure_air";1005.00277777778
2016-04-23;"pressure_air";997.447916666667
2016-04-24;"pressure_air";996.930555555556
2016-04-25;"pressure_air";994.785416666667
2016-04-26;"pressure_air";986.884027777778
2016-04-27;"pressure_air";991.533333333333
2016-04-28;"pressure_air";1000.54097222222
2016-04-29;"pressure_air";1005.82430555556
2016-04-30;"pressure_air";1005.28819444444
2016-05-01;"pressure_air";1009.44444444444
2016-05-02;"pressure_air";1010.85069444444
2016-05-03;"pressure_air";1006.44791666667
2016-05-04;"pressure_air";1014.40208333333
2016-05-05;"pressure_air";1014.75694444444
2016-05-06;"pressure_air";1008.05069444444
2016-05-07;"pressure_air";1005.13680555556
2016-05-08;"pressure_air";1006.56041666667
2016-05-09;"pressure_air";1006.89861111111
2016-05-10;"pressure_air";1002.78333333333
2016-05-11;"pressure_air";998.052777777778
2016-05-12;"pressure_air";991.194444444444
2016-05-13;"pressure_air";988.113194444444
2016-05-14;"pressure_air";994.019444444444
2016-05-15;"pressure_air";1000.81180555556
2016-05-16;"pressure_air";1003.67013888889
2016-05-17;"pressure_air";1002.92777777778
2016-05-18;"pressure_air";999.953472222222
2016-05-19;"pressure_air";998.963888888889
2016-05-20;"pressure_air";1005.32013888889
2016-05-21;"pressure_air";1005.95277777778
2016-05-22;"pressure_air";999.830555555556
2016-05-23;"pressure_air";996.149305555556
2016-05-24;"pressure_air";997.986805555556
2016-05-25;"pressure_air";1002.32083333333
2016-05-26;"pressure_air";1004.60138888889
2016-05-27;"pressure_air";1004.79166666667
2016-05-28;"pressure_air";1002.59652777778
2016-05-29;"pressure_air";995.784027777778
2016-05-30;"pressure_air";993.511805555556
2016-05-31;"pressure_air";998.348611111111
2016-06-01;"pressure_air";998.893055555556
2016-06-02;"pressure_air";999.099305555556
2016-06-03;"pressure_air";999.627083333333
2016-06-04;"pressure_air";1001.40625
2016-06-05;"pressure_air";1004.42430555556
2016-06-06;"pressure_air";1009.22569444444
2016-06-07;"pressure_air";1010.75070422535
2016-06-08;"pressure_air";1005.56319444444
2016-06-09;"pressure_air";1003.68888888889
2016-06-10;"pressure_air";999.909027777778
2016-06-11;"pressure_air";998.896428571429
2016-06-14;"pressure_air";988.026966292135
2016-06-15;"pressure_air";988.800694444445
2016-06-16;"pressure_air";991.751388888889
2016-06-17;"pressure_air";992.159722222222
2016-06-18;"pressure_air";1002.87916666667
2016-06-19;"pressure_air";1008.90972222222
2016-06-20;"pressure_air";1008.86319444444
2016-06-21;"pressure_air";1007.99513888889
2016-06-22;"pressure_air";1012.48796296296
2016-06-23;"pressure_air";1010.93541666667
2016-06-24;"pressure_air";1006.16875
2016-06-25;"pressure_air";999.667361111111
2016-06-26;"pressure_air";1004.80208333333
2016-06-27;"pressure_air";1006.05347222222
2016-06-28;"pressure_air";1005.25694444444
2016-06-29;"pressure_air";1000.58888888889
2016-06-30;"pressure_air";1001.93611111111
2016-07-01;"pressure_air";1003.28333333333
2016-07-02;"pressure_air";1001.78125
2016-07-03;"pressure_air";1007.15486111111
2016-07-04;"pressure_air";1008.80347222222
2016-07-05;"pressure_air";1001.82152777778
2016-07-06;"pressure_air";1003.97638888889
2016-07-07;"pressure_air";1008.48402777778
2016-07-08;"pressure_air";1003.92916666667
2016-07-09;"pressure_air";1005.32777777778
2016-07-10;"pressure_air";1002.19861111111
2016-07-11;"pressure_air";997.503472222222
2016-07-12;"pressure_air";1000.08888888889
2016-07-13;"pressure_air";999.704861111111
2016-07-14;"pressure_air";1001.16875
2016-07-15;"pressure_air";1008.58888888889
2016-07-16;"pressure_air";1010.93680555556
2016-07-17;"pressure_air";1007.48541666667
2016-07-18;"pressure_air";1008.05625
2016-07-19;"pressure_air";1009.35
2016-07-20;"pressure_air";1006.65902777778
2016-07-21;"pressure_air";1002.58472222222
2016-07-22;"pressure_air";1004.63402777778
2016-07-23;"pressure_air";1005.8375
2016-07-24;"pressure_air";1006.97986111111
2016-07-25;"pressure_air";1005.84583333333
2016-07-26;"pressure_air";1007.08958333333
2016-07-27;"pressure_air";1003.93888888889
2016-07-28;"pressure_air";1003.5125
2016-07-29;"pressure_air";1000.525
2016-07-30;"pressure_air";1000.54513888889
2016-07-31;"pressure_air";999.613194444444
2016-08-01;"pressure_air";1005.07708333333
2016-08-02;"pressure_air";1003.63541666667
2016-08-03;"pressure_air";1000.51041666667
2016-08-04;"pressure_air";999.653472222222
2016-08-05;"pressure_air";1003.30763888889
2016-08-06;"pressure_air";1011.02222222222
2016-08-07;"pressure_air";1012.95694444444
2016-08-08;"pressure_air";1005.81041666667
2016-08-09;"pressure_air";1006.39097222222
2016-08-10;"pressure_air";1006.29513888889
2016-08-11;"pressure_air";1008.72847222222
2016-08-12;"pressure_air";1008.51736111111
2016-08-13;"pressure_air";1008.68611111111
2016-08-14;"pressure_air";1009.49930555556
2016-08-15;"pressure_air";1010.31041666667
2016-08-16;"pressure_air";1005.9375
2016-08-17;"pressure_air";1002.95277777778
2016-08-18;"pressure_air";998.140277777778
2016-08-19;"pressure_air";998.717361111111
2016-08-20;"pressure_air";1000.8
2016-08-21;"pressure_air";1004.81458333333
2016-08-22;"pressure_air";1011.95
2016-08-23;"pressure_air";1014.20902777778
2016-08-24;"pressure_air";1013.28888888889
2016-08-25;"pressure_air";1009.29236111111
2016-08-26;"pressure_air";1006.07986111111
2016-08-27;"pressure_air";1006.52916666667
2016-08-28;"pressure_air";1001.87291666667
2016-08-29;"pressure_air";1004.62361111111
2016-08-30;"pressure_air";1012.75555555556
2016-08-31;"pressure_air";1009.96319444444
2016-09-01;"pressure_air";1007.66527777778
2016-09-02;"pressure_air";1007.60277777778
2016-09-03;"pressure_air";1004.21805555556
2016-09-04;"pressure_air";998.563194444444
2016-09-05;"pressure_air";1002.47569444444
2016-09-06;"pressure_air";1014.00625
2016-09-07;"pressure_air";1010.33541666667
2016-09-08;"pressure_air";1001.85902777778
2016-09-09;"pressure_air";1003.80208333333
2016-09-10;"pressure_air";1004.89305555556
2016-09-11;"pressure_air";1004.89236111111
2016-09-12;"pressure_air";1006.63888888889
2016-09-13;"pressure_air";1004.91944444444
2016-09-14;"pressure_air";1004.14513888889
2016-09-15;"pressure_air";1002.4125
2016-09-16;"pressure_air";999.165972222222
2016-09-17;"pressure_air";998.091666666667
2016-09-18;"pressure_air";1000.52152777778
2016-09-19;"pressure_air";1003.41805555556
2016-09-20;"pressure_air";1005.74027777778
2016-09-21;"pressure_air";1006.28541666667
2016-09-22;"pressure_air";1008.89722222222
2016-09-23;"pressure_air";1009.84375
2016-09-24;"pressure_air";1011.83125
2016-09-25;"pressure_air";1008.10277777778
2016-09-26;"pressure_air";1007.98819444444
2016-09-27;"pressure_air";1012.00555555556
2016-09-28;"pressure_air";1009.89305555556
2016-09-29;"pressure_air";1003.48194444444
2016-09-30;"pressure_air";1000.69166666667
2016-10-01;"pressure_air";997.359722222222
2016-10-02;"pressure_air";999.134027777778
2016-10-03;"pressure_air";1006.72222222222
2016-10-04;"pressure_air";1016.52083333333
2016-10-05;"pressure_air";1014.61875
2016-10-06;"pressure_air";1004.68194444444
2016-10-07;"pressure_air";1005.08333333333
2016-10-08;"pressure_air";1006.25347222222
2016-10-09;"pressure_air";1008.72777777778
2016-10-10;"pressure_air";1009.19236111111
